Target,RMSE,MAE,Bias,Predictions
temperature_max_target_21,4.932562720695445,3.9726809015514375,0.596343058623473,[9.77898272 4.34256443 4.3416386  ... 3.02324259 3.01100387 5.71329878]
temperature_max_target_22,4.928593994608103,4.009762584379601,0.6137474904495632,"[10.3715963   5.35575866  2.93594453 ...  6.09255855  5.51888244
  8.7335823 ]"
temperature_max_target_23,4.976849266603448,4.043648885156223,0.6530896926583879,[9.73438568 5.08270977 2.46194086 ... 7.07555206 6.24212971 7.90171424]
temperature_max_target_24,4.952957450390483,4.003964239014213,0.6531683552652086,[8.60966386 5.3437581  2.78999184 ... 7.29579785 6.65726881 9.48646058]
temperature_max_target_25,5.014320693452118,4.045271279497205,0.6976305128323863,"[ 7.88958031  6.44230845  3.86599584 ...  6.30653395  5.81978534
 10.18708604]"
temperature_max_target_26,4.970837936571848,4.001114572343842,0.5730033919497205,[7.91895159 6.11615362 3.23934215 ... 3.66858966 4.8410611  7.59453955]
temperature_max_target_27,4.9647004670487425,3.975878080668529,0.5955131321539159,[9.43406182 8.43002735 5.62650291 ... 4.59487899 5.45865384 8.12009865]
temperature_max_target_28,4.896474986601065,3.922236917334315,0.6506025708204086,[9.59003513 9.98428079 7.71700406 ... 3.46743162 4.35278597 8.69206203]
temperature_max_target_29,4.8751041974637745,3.913572230933555,0.5742331118778973,"[10.73584931  8.42122283  6.72309513 ...  4.55633999  3.84179036
  8.49985429]"
temperature_max_target_30,4.964792458821899,4.0007449507102715,0.5698001432816164,"[13.12794969  7.89505742  6.39186196 ...  3.87675752  4.12079001
  8.12783265]"
temperature_max_target_31,5.0174725688884285,4.053104798043205,0.67456815867933,"[12.542274    7.09088025  3.86038061 ...  4.45650504  3.74661533
  6.26172114]"
temperature_max_target_32,5.064418581219249,4.113195690939512,0.7362652206520869,"[11.79794997  6.02849978  5.31968003 ...  2.93916739  2.53183652
  6.22625139]"
temperature_max_target_33,5.0716195259807915,4.123163122841925,0.6198375038680111,"[14.40958243  7.2188296   6.08403489 ...  1.7155767   2.25981051
  5.53400173]"
temperature_max_target_34,4.990914447887546,4.03742867967503,0.6021062515565504,"[12.85943374  6.92799842  5.77374326 ...  1.78742959  2.76835503
  5.56354587]"
temperature_max_target_35,4.952253386299209,4.0054623225255,0.534705848889495,"[13.96995331  8.20642345  6.84776311 ...  2.15783247  4.01678677
  5.83353292]"
temperature_min_target_21,3.4480173178928935,2.734805714125901,0.5192578613633198,"[-0.80989701 -7.06928759 -5.89425516 ... -3.56463948 -3.59749786
 -0.47134245]"
temperature_min_target_22,3.4644622178981215,2.7290318966928977,0.5931978037987912,"[-1.30428211 -5.72898895 -4.16462956 ... -0.03695204 -1.27193458
  1.85228686]"
temperature_min_target_23,3.470239824164627,2.748476323534902,0.6115388559389497,"[-0.91444644 -4.5613969  -3.37105567 ...  0.84176659 -1.45936676
  0.58907817]"
temperature_min_target_24,3.4603949926835007,2.76617807156795,0.6172743812503939,"[ 0.15158289 -3.91630192 -2.95798016 ...  0.96061309  0.10492254
 -0.21954973]"
temperature_min_target_25,3.448927788755283,2.7562838475282496,0.5876839648250041,"[-3.05843498 -3.93532749 -4.16597042 ...  0.24096781 -0.6073549
  3.21051774]"
temperature_min_target_26,3.438922634344455,2.737362711090602,0.544158659005172,"[-3.92410261 -3.89924215 -5.13374227 ... -2.63036384 -3.75447521
  1.71629965]"
temperature_min_target_27,3.4180384081556903,2.735695421354219,0.5504016970042646,"[-2.37071909 -2.63760934 -2.93565327 ... -0.94179159 -2.43031611
  2.82437667]"
temperature_min_target_28,3.460474793003352,2.759398202600841,0.5803654196153648,"[-2.16568941 -2.77030745 -2.06003671 ... -1.61413463 -2.46621939
  2.72215734]"
temperature_min_target_29,3.4423947445352163,2.7463348695196976,0.5623610458410333,"[-0.53594566 -2.92427947 -1.91416925 ... -2.46228472 -3.77506389
  2.01114979]"
temperature_min_target_30,3.3774932576260746,2.707454228194312,0.5974908670335848,"[ 0.8377953  -3.93231952 -2.71387937 ... -2.1509962  -2.98534647
  0.57334955]"
temperature_min_target_31,3.388861702033371,2.7146475641524654,0.6549145398269629,"[ 1.61993578 -3.29564135 -3.89676803 ... -2.88006531 -3.01626029
  1.82742505]"
temperature_min_target_32,3.3826864967094665,2.716272099849452,0.713063633166521,"[ 0.47218981 -2.18799712 -2.12462843 ... -2.91437939 -2.79766165
  1.50312613]"
temperature_min_target_33,3.381713286557462,2.727387069622974,0.6684958841443004,"[ 1.19916461 -3.63991069 -2.89574238 ... -5.42116293 -4.5153435
  0.26835315]"
temperature_min_target_34,3.42283454552306,2.743945417377706,0.6276191368658156,"[ 2.36138712 -4.37122897 -3.30252811 ... -7.24735374 -5.92629158
  0.11740609]"
temperature_min_target_35,3.394824610332647,2.7052579659898486,0.6280292508762053,"[ 2.11063089 -2.60712826 -2.15158801 ... -5.72303344 -5.38753956
 -0.30398757]"
temperature_mean_target_21,3.7694425576382304,3.014199734969576,0.5664673026490721,"[ 3.87637156 -0.69720221  0.19813781 ...  0.46108448  1.65532085
  2.41841425]"
temperature_mean_target_22,3.788922030316149,3.0370941518544363,0.6120557027677245,"[ 4.23938951 -0.3675979  -0.7088743  ...  2.66973537  2.23604455
  5.2088876 ]"
temperature_mean_target_23,3.78073175108877,3.0627036289147886,0.7010425888351033,"[ 5.10794323  0.53988268 -0.18151866 ...  3.17822781  2.30468228
  4.67348303]"
temperature_mean_target_24,3.7308897185880494,3.0291341676581682,0.6596577660482991,[3.7970042  1.12816505 0.10626258 ... 5.24314985 3.10496675 4.39098839]
temperature_mean_target_25,3.7549256815968697,3.0368602981131607,0.625892256591943,"[ 3.78453019  0.07917803 -0.61416277 ...  3.71135521  3.17739411
  6.5882085 ]"
temperature_mean_target_26,3.740093588371469,3.035400568147768,0.5833973046905627,"[ 2.07025685  1.19491292 -0.14877594 ...  1.29463297  1.9832936
  7.21209202]"
temperature_mean_target_27,3.7499773447575584,3.025612581037302,0.5506368192128672,[3.17586014 1.78682896 0.64955838 ... 1.67949132 1.74045859 5.92240224]
temperature_mean_target_28,3.7375331100909785,3.023231022549419,0.5962629263135494,[2.02797566 3.06249996 2.38962515 ... 1.45337984 1.48043208 4.91602278]
temperature_mean_target_29,3.6952837845230295,2.9688604180548097,0.5781106113985006,[5.63739095 3.01140024 1.70174998 ... 1.57618877 0.21371594 4.330338  ]
temperature_mean_target_30,3.657118708700153,2.956531472472489,0.5960143338474431,[6.81784491 1.29428549 0.76417005 ... 1.04715824 0.41938517 4.18766344]
temperature_mean_target_31,3.7674081875835355,3.0761370741578133,0.662445475977476,"[ 6.85405669  2.48176723 -0.05367877 ...  1.22186573  0.99683023
  3.84414772]"
temperature_mean_target_32,3.747201308837848,3.071054908266371,0.7122371233191205,"[ 7.22748342  2.29032613  1.16480477 ... -0.33347931 -0.18792229
  3.77169742]"
temperature_mean_target_33,3.731010880504713,3.0655474616256564,0.6185424772243124,"[ 7.3463327   2.28091504  1.94441556 ... -2.46462267 -1.70501145
  3.17621361]"
temperature_mean_target_34,3.7153952909768484,3.0250485802759344,0.5393225896849997,"[ 8.20202789  2.4542443   2.65277965 ... -2.9907719  -1.20700596
  2.55630933]"
temperature_mean_target_35,3.7233571932696354,3.007116469308775,0.5333716994640137,"[ 8.39775094  2.9690692   2.1778068  ... -1.35075416 -1.23160221
  2.85518424]"
